product_id,shop_id,category,store_type,brand,title,size,reference_price,return_rate
ff0d633109e0,001,Major Appliances,appliance_digital,CloudTier,CloudTier Built-in Steam and Convection Oven 42L Electric Steamer Multifunctional Baking C8,XLarge,2198.21,0.1472
0cfeef438e9b,001,Household Essentials,home_living,RichRock,"Filter Cartridge Lifespan Detection Special Link - No Shipment Required, System Verification Use Only",Small,39.95,0.2777
95ad058f0061,001,Major Appliances,appliance_digital,CloudTier,CloudTier Direct Drive Inverter Drum Cleaning Appliance with Condensing Dryer Combo 10kg Wash-Dry L6,Large,1673.61,0.1514
efb451af60f7,001,Major Appliances,appliance_digital,CloudTier,CloudTier Dual Drum Partitioned Wash and Dry Integrated Appliance with Essence Care Heat Pump Gentle Drying 15kg F5,XLarge,592.82,0.1723
324fb957aabe,001,Major Appliances,appliance_digital,CloudTier,CloudTier Top-Load Washing Machine with Condenser Drying Equipment 8kg Home Laundry Care Set H3,XLarge,2274.37,0.1456
c6c32f6972b9,001,Major Appliances,appliance_digital,CloudTier,CloudTier Mini Wall-Mounted Washer and Heat Pump Dryer Combo for 3kg Underwear V7,Large,1112.13,0.1848
ee39b3a3ac13,001,Major Appliances,appliance_digital,CloudTier,"CloudTier 9kg Washer-Dryer Combo with Air Wash, Antibacterial, Energy-Saving Inverter D2",XLarge,690.11,0.1516
007c9ea6121e,001,Major Appliances,appliance_digital,CloudTier,CloudTier Air-Cooled Beverage Display Cabinet Commercial Upright Refrigerator 380L for Supermarkets and Convenience Stores,XLarge,619.63,0.1996
950ce391acee,001,Small Appliances,appliance_digital,CloudTier,CloudTier Wireless Smart Floor Washer Vacuum Mop 3-in-1 Electrolyzed Water Sterilization Edge Cleaning J4,Large,327.1,0.0815
964c574a6f25,001,Major Appliances,appliance_digital,CloudTier,"CloudTier 2 HP Wall-Mounted and 5 HP Floor-Standing Air Conditioner Combo for Bedroom and Living Room, Cooling and Heating",XLarge,1194.67,0.142
83c9441b4555,001,Major Appliances,appliance_digital,CloudTier,"CloudTier Home Shoe Washing Machine, 12-Pair Capacity, Wash and Dry All-in-One Shoe Cleaning Marvel, Deodorizes and Removes Stains Without Damaging Shoe Surface",XLarge,1423.04,0.1684
b5a5cef89d7b,001,Major Appliances,appliance_digital,CloudTier,"CloudTier 6HP Floor-Standing Air Conditioner for Shops and Factories, Commercial High Airflow Single Cooling Unit",XLarge,1791.52,0.1155
cee561a323a5,001,Major Appliances,appliance_digital,CloudTier,CloudTier 60L Electric Steam Oven Microwave Three-in-One Countertop Multifunctional Cooking Appliance,XLarge,844.58,0.1303
6ed88cb1012e,001,Major Appliances,appliance_digital,CloudTier,CloudTier Villa Large Flat Hidden Air Conditioning Unit One-to-Five Whole House Cooling and Heating Multi-Split System,Large,2170.54,0.1997
e694e307c04b,001,Major Appliances,appliance_digital,CloudTier,CloudTier 4 HP One-to-One Ducted Ceiling Concealed Installation Air Conditioner for Large Spaces with High Cooling Capacity,Large,964.24,0.1441
2b945d73efea,001,Major Appliances,appliance_digital,CloudTier,CloudTier 2500g Children's Exclusive Underwear Washing Machine Wall-Mounted Small High-Temperature Boil Wash Single Tub,Large,2263.83,0.1171
868a769a2d93,001,Major Appliances,appliance_digital,CloudTier,CloudTier 98L Restaurant Beverage Display Cabinet Tea Room Wine Preservation Glass Door Refrigerator,XLarge,1369.65,0.1699
cda19d99f092,001,Major Appliances,appliance_digital,CloudTier,CloudTier 180L Temperature-Controlled Wine Cabinet with Wooden Shelves and Compressor Cooling for Restaurants,XLarge,686.03,0.1495
8a7219205983,001,Major Appliances,appliance_digital,CloudTier,CloudTier 160L Beverage Cooler for Office Break Room - Soda and Beer Display Fridge,Large,2320.07,0.1826
a588e1e4da4e,001,Personal Care & Massage,beauty,CloudTier,"CloudTier Shoulder and Neck Wrap Massager for Home Use, Trapezius Muscle Relaxation, Heat Therapy Device, Wired Plug-in Model",Medium,574.95,0.0134
4dba2bc43251,001,Home Building Materials,home_living,CloudTier,"CloudTier Balcony Automatic Clothes Drying Rack, 35kg Load Capacity, Concealed Installation with Lighting and Drying, Four-Rod Dryer",Large,192.87,0.3412
f345e1a56cc7,001,Home Building Materials,home_living,CloudTier,CloudTier 40W Kitchen Ceiling-Mounted Cold Air Fan Embedded Aluminum Panel Dual Function Blower and Ventilator,Large,338.94,0.3243
966a3584d38a,001,Household Essentials,home_living,CloudTier,"CloudTier 5-Level Temperature Control Bottom-Loading Water Dispenser, Freestanding Heating and Cooling Dual-Spout Tea Bar Machine for Living Area",Small,25.94,0.2493
6384b72d4898,001,Small Appliances,appliance_digital,CloudTier,"CloudTier 12-Inch Bladestand Air Circulator Fan for Bedroom, Quiet Oscillating Turbo Electric Fan",Large,288.31,0.0794
ddbbab1a1302,001,Household Essentials,home_living,CloudTier,CloudTier 3-Second Instant Water Dispensing Desktop Installation-Free Heated Water Purifier with Reverse Osmosis for Pure Water and Tea Brewing,Medium,19.66,0.3041
f249a37d0295,001,Major Appliances,appliance_digital,CloudTier,CloudTier 10kg Wash + 7kg Dry Heat Pump Washer and Dryer Combo for Home Large Load Dual Engine Dryer Set,XLarge,2073.6,0.187
c31ec6b3e0f8,001,Major Appliances,appliance_digital,CloudTier,CloudTier 280L Home Single Temperature Zone Upright Frost-Free Commercial Large Capacity Freezer with Side-Opening Door,XLarge,1724.67,0.1699
a9a14bb850a1,001,Major Appliances,appliance_digital,CloudTier,"CloudTier 105L Chest Freezer with Top Opening, Energy-Saving, Low Frost, Ideal for Home Use and Breast Milk Storage",XLarge,1840.13,0.1471
32467d89e1eb,001,Household Essentials,home_living,CloudTier,"CloudTier Desktop Instant Hot Water Dispenser, 3-Second Quick Heating, Six Temperature Settings, No Installation Required, Model K8",Medium,24.7,0.2325
537ed38c1083,001,Household Essentials,home_living,CloudTier,CloudTier High-Flow Resin Exchange Water Softener Villa-Level Water Supply Solution Scale Removal Aqua700,Small,25.36,0.2936
36a2f898333b,001,Personal Care & Massage,beauty,CloudTier,"CloudTier Graphene Warming Abdominal Device, Three-Level Heating Waist Care Magic, Gift for Girlfriend's Birthday, Uterus Warming Belt W9",Medium,303.46,0.014
f9549cf03ebe,001,Major Appliances,appliance_digital,CloudTier,CloudTier Commercial Air Source Heat Pump Water Heater 200L Large Capacity Energy-Saving Heating System for Hotels and Inns,XLarge,1269.79,0.1664
f18fd16e3a69,001,Basic Construction Materials,home_living,CloudTier,CloudTier V7 Fully Automatic Cat Eye Visual Door Lock with Semiconductor Recognition and Password Lock for Security Doors,Large,61.33,0.2469
73eb864d2d63,001,Household Essentials,home_living,CloudTier,CloudTier Electric Hot Water Bottle 5L Long-lasting Insulation Water Boiler Multi-stage Temperature Control Kettle F50,Medium,46.67,0.2843
2584cee46c9e,002,Women's Fashion,fashion,TeaMist,TeaMist High Elasticity Compression Skort for Women - Summer Breathable Quick-Dry Running Tennis Pleated Anti-Exposure Sports Skirt,Medium,81.75,0.5376
bf9452ce4bf9,002,Women's Fashion,fashion,FlyFeather,"FlyFeather Lace-Up Patchwork Flared Modal Cropped Pants for Women, Spring and Autumn Office Casual Relaxed Fit",Large,284.41,0.5098
fa2913a52bb0,002,Women's Fashion,fashion,TeaMist,"TeaMist Gray-Green Jogger Pants for Women, Winter Thickened Sherpa Lined Heat-Retaining Elastic Waist Cuffed Lounge Pants",Medium,74.71,0.5114
385514f0bbf2,002,Women's Fashion,fashion,FlyFeather,"FlyFeather Deep Blue Ruched Lantern Pants for Women, Summer Tencel Ice Silk, Lightweight Anti-Mosquito, Loose Elastic Waist Tapered Beach Pants",Medium,65.75,0.4148
0cb0b6f632ad,002,Women's Fashion,fashion,TeaMist,"TeaMist Oatmeal V-Neck Silk Chiffon Blouse for Women, Spring/Summer French Vintage Style with Ribbon Tie, Lightweight Office Top",Medium,192.36,0.5059
c9f057985776,002,Women's Fashion,fashion,FlyFeather,"FlyFeather Caramel Turtleneck Cashmere Pullover Sweater for Women, Autumn/Winter Casual Loose Fit Drop Shoulder Thick Knitwear",Medium,185.26,0.4341
ffe819223b1c,002,Women's Fashion,fashion,TeaMist,TeaMist Haze Blue Zip-Up Fleece Sweatshirt for Women - Spring/Autumn Outdoor Hiking Windproof Hooded Jacket,Medium,168.41,0.4493
254a034165b9,002,Women's Fashion,fashion,FlyFeather,FlyFeather Mint Green Square Neck Puff Sleeve Combed Cotton Cropped T-Shirt for Women - Summer Y2K Fitted Short Sleeve Top,Medium,59.25,0.4445
96e09763185e,002,Women's Fashion,fashion,TeaMist,TeaMist Cherry Blossom Pink Off-Shoulder Ruffle Chiffon Blouse for Women - Elegant Sheer Mid-Sleeve Top for Spring and Summer,Medium,276.14,0.5319
0c1e8c192e83,002,Women's Fashion,fashion,FlyFeather,FlyFeather Navy Asymmetric One-Shoulder Design Knit Half-Sleeve Women's Summer Sweet Cool Fitted Crop Top T-Shirt,Medium,72.55,0.5397
6eed528c5b03,002,Children's Clothing,mother_baby,TeaMist,"TeaMist Cartoon Dinosaur Pattern Short Crew Long-Staple Cotton Socks for Boys, Breathable and Non-Slip Toddler Ankle Socks for Spring and Autumn",Small,27.29,0.0752
3c6192121a18,002,Children's Clothing,mother_baby,FlyFeather,FlyFeather Solid Color Striped High Tube Wool Blend Socks for Girls Winter Thermal Over-the-Knee Sleep Floor Socks,Small,57.84,0.0685
0c1eead787f4,002,Underwear & Loungewear,fashion,TeaMist,"TeaMist Geometric Jacquard Low-Cut Bamboo Fiber Men's Socks, Summer Lightweight No-Show Silicone Non-Slip Invisible Socks",Small,34.06,0.274
7a5ef1809434,002,Underwear & Loungewear,fashion,FlyFeather,"FlyFeather Gradient Striped Knee-High Soccer Socks with Cushioned Sole, Unisex High-Elastic Shock-Absorbing Performance Training Socks",Small,52.99,0.238
eaeb529accae,002,Underwear & Loungewear,fashion,TeaMist,TeaMist Vintage Polka Dot Calf-Length Glass Stockings for Women Spring/Summer Slightly Shimmering Pearlescent Transparent JK Uniform Thigh-High Socks,Medium,117.85,0.2291
a6d373f20685,002,Underwear & Loungewear,fashion,FlyFeather,FlyFeather National Trend Awakening Lion Embroidery Vermilion Socks for Men and Women Couples Spring Festival Auspicious Wedding Toast Ankle Socks,Medium,70.3,0.3927
6b43f1b0c806,002,Underwear & Loungewear,fashion,TeaMist,"TeaMist Letter Print Mid-Crew Basketball Socks for Men, Heavy-Duty Cushioning, High-Top Elite Performance Socks for Fall and Winter",Small,92.66,0.2037
37a90870df37,002,Underwear & Loungewear,fashion,FlyFeather,FlyFeather Floral Lace Trim Daisy Ankle Socks for Women - Playful Cute Japanese Style Low-Cut Boat Socks for Spring and Summer,Small,97.78,0.3061
1894d27820d4,002,Underwear & Loungewear,fashion,TeaMist,TeaMist Argyle Patterned Subtle Floral Mid-Calf Socks for Women - Autumn/Winter Retro British Style Preppy Versatile Campus Uniform Thigh-High Socks,Small,69.17,0.2189
6b485004c7cc,002,Underwear & Loungewear,fashion,FlyFeather,"FlyFeather Rainbow Color Block Mid-High Cushion Socks for Women, Spring Moisture-Wicking Shock-Absorbing Running and Calf Socks",Medium,91.53,0.2431
4126e5cbb30f,002,Underwear & Loungewear,fashion,TeaMist,"TeaMist Combed Cotton Girls' Ankle Socks, All-Season Terry Bottom, Vintage Japanese Striped Letter Embroidery, Sporty Casual",Small,27.58,0.2174
c56ed64c0267,002,Women's Fashion,fashion,FlyFeather,FlyFeather High-Waisted Seamless Breathable Cotton Modal Black Women's Shaping Boyshorts,Medium,74.58,0.5444
040fcb4b7d30,002,Women's Fashion,fashion,TeaMist,"TeaMist Modal Antibacterial Boxer Briefs for Women, Autumn/Winter Thickened High Elasticity Tummy Control Hip Lift Seamless Anti-Roll Base Shorts",Large,43.32,0.4193
e533a0180d17,002,Women's Fashion,fashion,TeaMist,TeaMist Pure Cotton High-Waisted Tummy Control and Hip-Lifting Safety Shorts for Women - Spring and Autumn Antibacterial Modal Three-Quarter Length Compression Leggings,Medium,90.48,0.5105
6a3c11a0c475,002,Women's Fashion,fashion,TeaMist,"TeaMist High-Waist Tummy Control Seamless Safety Shorts for Women, Modal Mid-Waist Anti-Roll Comfortable Design for Spring and Autumn",Small,224.97,0.4082
9c1b9dc49c33,002,Women's Fashion,fashion,TeaMist,"TeaMist Women's Nine-Point Ice Silk Wide-Leg Pants, Spring and Autumn Draped Slimming Straight-Leg Casual Elastic Waist Breathable Trousers",Medium,155.75,0.416
d959d3871340,002,Women's Fashion,fashion,TeaMist,TeaMist High-Waist Tummy Control Hip-Lifting Safety Shorts for Women - Spring/Autumn Cotton Antibacterial Lace Trim Stretchy Base Shorts,Small,245.43,0.4831
071df9642c74,002,Women's Fashion,fashion,TeaMist,"TeaMist High-Waisted Tummy Control Butt-Lifting Safety Shorts for Women, Autumn and Winter Fleece-Lined Warm Lace Trim Cotton Crotch Shaping Leggings",Medium,49.92,0.5152
e742409cd9da,002,Women's Fashion,fashion,TeaMist,"TeaMist Fleece-Lined Warm Straight-Leg Sports Pants for Women, Winter Outdoor Running Ankle-Length Moisture-Wicking Petite Size",Medium,231.66,0.4253
782ac7edfe4e,002,Women's Fashion,fashion,TeaMist,TeaMist Modal High-Waist Tummy Control Butt-Lifting Seamless Antibacterial Slimming Spring and Autumn Women's Safety Shorts,Large,182.75,0.4318
e60664d59692,002,Women's Fashion,fashion,TeaMist,"TeaMist High-Waist Butt-Lifting Ice Silk Safety Shorts for Women with Antibacterial Gusset, Medium-Thickness Seamless Lace Trim Leggings for Spring and Autumn",Medium,241.57,0.459
8f429fd09e0f,002,Women's Fashion,fashion,TeaMist,TeaMist Early Autumn Light Compression Pure Cotton Women's Mid-Waist One-Size Tummy Control and Hip-Lifting Nine-Tenths Leggings for a Slimming and Versatile Look,Small,152.4,0.529
f72f3b1175f9,002,Women's Fashion,fashion,TeaMist,TeaMist Pure Cotton Seamless High-Waist Tummy Control Butt-Lifting Antibacterial Safety Pants Women's Mid-Thickness Warm Slimming Leggings for Spring and Autumn,Medium,142.36,0.5214
2065ce95f08c,002,Women's Fashion,fashion,TeaMist,"TeaMist High Elastic Quick-Dry Seamless Knit Butt-Lifting Tummy Control Flared Jogger Fitness Pants for Women, Thickened for Fall and Winter",Medium,117.06,0.4864
ca5aa3d68d22,002,Women's Fashion,fashion,TeaMist,TeaMist Ice Silk Women's Summer Thin High-Waisted Shaping Anti-Snag High Elastic Breathable Shorts,Medium,181.63,0.434
838f7fd017d3,002,Women's Fashion,fashion,TeaMist,TeaMist High-Waisted Tummy Control Butt-Lifting Nine-Tenths Jogger Pants Women's Autumn and Winter Fleece-Lined Warm Knit Ribbed Commuter Fitness Trousers,Medium,290.54,0.4113
7260ec18f9db,002,Women's Fashion,fashion,TeaMist,"TeaMist Pure Cotton Antibacterial High-Waisted Women's Briefs with Multiple Antimicrobial, Breathable, Skin-Friendly, Anti-Roll Lace Trim Design",Small,253.94,0.4432
093198ae986b,002,Women's Fashion,fashion,TeaMist,TeaMist High-Waisted Tummy Control Butt-Lifting Seamless Modal Skin-Friendly Safety Shorts with Cotton Crotch for Spring and Autumn,Large,77.71,0.4971
9cb3bfe96428,002,Women's Fashion,fashion,FlyFeather,FlyFeather Modal Mid-Waist Hip-Hugging Antibacterial Seamless Breathable High Elasticity Tummy Control Hip-Lifting Boxer Briefs for Women,Large,73.88,0.4533
7af088f19db2,002,Women's Fashion,fashion,TeaMist,"TeaMist High-Waisted Tummy Control Hip-Lifting Safety Shorts for Women, Spring and Autumn Ice Silk Seamless Antibacterial Lace Trim Leggings",Medium,268.56,0.404
73b395fd083c,002,Women's Fashion,fashion,TeaMist,"TeaMist Ice Silk Seamless Safety Shorts for Women, High-Waisted Tummy Control and Hip Lift, Antibacterial Gusset, Printed, Slightly Stretchy, Three-Quarter Length, Spring and Autumn Layering",Medium,215.04,0.4875
fdc6cfefcbf0,002,Women's Fashion,fashion,TeaMist,TeaMist High-Waisted Tummy Control Women's Cotton Antibacterial Thickened Fleece Warm Lace Trim Boxer Shorts for Autumn and Winter,Large,241.81,0.4466
b421bd7f5ad5,002,Women's Fashion,fashion,TeaMist,"TeaMist Graphene Antibacterial High-Waist Tummy Control Butt-Lifting Women's Modal Seamless Boxer Briefs, Mid-Thickness, Breathable for Spring and Autumn",Small,163.95,0.4197
d91938e68fba,002,Underwear & Loungewear,fashion,TeaMist,"TeaMist Full Coverage Minimizer Soft Underwire Bra for Women, Adjustable Side Support, Lift, Thickened Smooth Cup for Fall/Winter",Small,46.99,0.2946
879c5e48ce23,002,Underwear & Loungewear,fashion,TeaMist,"TeaMist Seamless Sleep Bra: Pure Cotton Antibacterial Wide Strap Tank Style, Anti-Slip Cup, Comfortable Beauty Back, Soft Support Lingerie",Small,31.41,0.2727
c4674745d454,002,Underwear & Loungewear,fashion,TeaMist,"TeaMist Full Coverage Minimizer Bra with Wide Straps, Shockproof, Breathable Mesh, Front Closure, and Side Support for Large Busts",Medium,16.27,0.2167
0dade23f066c,002,Underwear & Loungewear,fashion,TeaMist,"TeaMist Full Coverage Bra for Large Busts with Back Three-Row Hook, Thickened for Autumn and Winter, Soft Underwire, High Support, Wide Side, Beautiful Back, Pure Cotton Lingerie",Medium,113.11,0.2901
33151e16e235,002,Underwear & Loungewear,fashion,TeaMist,TeaMist Small Bust Enhancing 3/4 Cup Medium Thickness Wireless Breathable French Lace Bra,Small,86.34,0.3666
e69e33d8e2bd,002,Underwear & Loungewear,fashion,TeaMist,"TeaMist French Lace Thin Bra for Large Busts, Minimizing Full Coverage, Wireless Soft Support, Breathable Sleepwear for Women",Medium,67.57,0.3359
280cf7e70fcd,002,Underwear & Loungewear,fashion,FlyFeather,"FlyFeather Front Closure Sports Bra for Large Busts - Minimizing Full Coverage, Wide Straps, Shockproof, Sweat-Wicking, High-Intensity Support Bra",Small,87.93,0.2471
